0.11801,0.17543,0.13204,0.31463
0.11976,0.22918,0.12299,0.31438
0.11656,0.19347,0.13644,0.31931
0.10366,0.12459,0.11272,0.29713
0.13267,0.11066,0.13619,0.30196
0.14047,0.098545,0.14238,0.35499
0.16366,0.12847,0.13556,0.35349
0.17028,0.15364,0.12631,0.38334
0.15115,0.17939,0.20051,0.3776
0.11145,0.20515,0.19002,0.37505
0.14009,0.2349,0.24664,0.37831
0.1275,0.22924,0.255,0.39041
0.18957,0.19403,0.25646,0.37658
0.13252,0.21569,0.27483,0.3664
0.10371,0.29246,0.32947,0.38127
0.086863,0.29374,0.33882,0.37019
0.067908,0.29468,0.40809,0.37441
0.074346,0.3185,0.41923,0.3843
0.09347,0.3139,0.40941,0.40399
0.15602,0.27003,0.45145,0.39566
0.10056,0.27911,0.44635,0.40459
0.097898,0.27274,0.44998,0.42514
0.15348,0.26632,0.43942,0.44642
0.10793,0.30527,0.47323,0.43038
0.088485,0.31719,0.45607,0.46741
0.064545,0.25979,0.43632,0.48128
0.084463,0.21989,0.45932,0.47418
0.094457,0.22806,0.46639,0.46836
0.077664,0.21252,0.47429,0.45681
0.077302,0.20371,0.45035,0.47722
0.10278,0.16452,0.45752,0.46774
0.13718,0.17038,0.46797,0.47231
0.15153,0.20787,0.44186,0.46453
0.18197,0.25493,0.41643,0.46322
0.23025,0.26746,0.40336,0.44521
0.26512,0.23496,0.36253,0.44043
0.22743,0.23749,0.35523,0.45025
0.23353,0.17134,0.35955,0.46096
0.26578,0.23268,0.38774,0.45335
0.25562,0.24354,0.40884,0.44478
0.2163,0.2415,0.40997,0.39613
0.18197,0.25475,0.44349,0.37161
0.20828,0.22538,0.44076,0.42635
0.22244,0.23654,0.45177,0.41779
0.21993,0.25306,0.44471,0.43209
0.24842,0.33191,0.4527,0.43212
0.29344,0.35778,0.45941,0.41902
0.22179,0.32563,0.46947,0.42583
0.25059,0.32418,0.47501,0.41358
0.2623,0.32939,0.47849,0.41442
0.30365,0.3375,0.48203,0.41648
0.27278,0.36616,0.46571,0.38573
0.30615,0.3701,0.46717,0.36964
0.3836,0.34116,0.44632,0.40242
0.38436,0.37295,0.46486,0.40829
0.39048,0.39609,0.42808,0.42209
0.4247,0.38462,0.39506,0.4596
0.43416,0.41725,0.40387,0.46581
0.41865,0.42142,0.46226,0.45322
0.41075,0.40756,0.43561,0.46071
0.42019,0.37195,0.43358,0.4628
0.3872,0.39022,0.4609,0.45879
0.35326,0.41556,0.46321,0.46362
0.36762,0.36539,0.44633,0.46753
0.36409,0.37069,0.46497,0.46549
