0.412,0.22075,0.4723,0.2145
0.44395,0.22386,0.47499,0.24645
0.42812,0.27373,0.4721,0.27228
0.43822,0.30055,0.48611,0.23875
0.43809,0.25839,0.49111,0.26604
0.4367,0.27338,0.49357,0.26323
0.44603,0.22763,0.48375,0.23169
0.44871,0.20836,0.48371,0.28337
0.46811,0.21328,0.48438,0.23499
0.46012,0.23958,0.48121,0.22971
0.43218,0.25214,0.45444,0.25307
0.45743,0.20978,0.42309,0.22284
0.43861,0.19157,0.41424,0.25399
0.45026,0.14058,0.4313,0.19964
0.42684,0.12471,0.39252,0.24999
0.43309,0.089896,0.36875,0.25756
0.39837,0.097517,0.31791,0.31135
0.42232,0.085354,0.34083,0.33844
0.40098,0.13491,0.31095,0.33306
0.40264,0.15197,0.31446,0.35181
0.44199,0.10247,0.34016,0.37594
0.39772,0.085211,0.27814,0.3716
0.4377,0.12776,0.26576,0.33019
0.41308,0.073694,0.24596,0.27548
0.41709,0.058455,0.23017,0.23614
0.38927,0.036345,0.24428,0.26783
0.41266,0.058631,0.26627,0.25364
0.37936,0.078516,0.28672,0.18596
0.35898,0.12505,0.32302,0.18746
0.36588,0.10216,0.33306,0.12978
0.36712,0.1195,0.33818,0.12162
0.37979,0.11412,0.3542,0.090714
0.35915,0.1736,0.3339,0.097219
0.37627,0.15182,0.29791,0.12124
0.38117,0.20249,0.28316,0.1208
0.39363,0.17922,0.33083,0.11861
0.3831,0.21876,0.30422,0.090827
0.39667,0.19887,0.32878,0.089125
0.32603,0.16443,0.27471,0.070604
0.30162,0.18039,0.26861,0.10742
0.30162,0.1333,0.29678,0.13236
0.28791,0.11764,0.29792,0.17356
0.2858,0.11086,0.31494,0.16431
0.34277,0.16654,0.33247,0.20705
0.34496,0.15189,0.36133,0.22822
0.36965,0.14321,0.35757,0.24564
0.38277,0.18159,0.32792,0.26907
0.38618,0.18502,0.32166,0.26156
0.35001,0.23301,0.31382,0.2502
0.33703,0.19401,0.32973,0.14598
0.31482,0.2212,0.33129,0.16243
0.32606,0.26772,0.35279,0.17895
0.35304,0.33425,0.32887,0.24388
0.28282,0.36005,0.39472,0.23593
0.27342,0.33794,0.38063,0.23374
0.24184,0.32419,0.43715,0.28399
0.2579,0.33059,0.44087,0.21608
0.16218,0.37734,0.45429,0.14948
0.20138,0.363,0.45936,0.19154
0.24058,0.34769,0.44299,0.19102
0.26661,0.31867,0.45308,0.1713
0.28874,0.35933,0.46044,0.14793
0.23095,0.35989,0.46923,0.18575
0.21655,0.3534,0.47594,0.22137
0.16719,0.34034,0.48829,0.21179
0.19496,0.35024,0.48302,0.19797
0.19969,0.32954,0.467,0.24734
0.27635,0.33855,0.47014,0.28807
0.27237,0.36049,0.46906,0.31121
0.28344,0.37548,0.46922,0.28709
0.28122,0.36192,0.47722,0.28597
0.33065,0.38373,0.48694,0.25807
0.31521,0.36626,0.48728,0.21614
0.34963,0.35109,0.49096,0.17999
0.39152,0.28269,0.49436,0.17294
0.34554,0.32837,0.4898,0.19341
0.36,0.30877,0.49233,0.23865
0.33101,0.25446,0.48729,0.26968
0.34814,0.28634,0.48748,0.26423
0.33842,0.31349,0.48904,0.34994
0.34731,0.34286,0.48766,0.39676
0.31915,0.36514,0.48873,0.42988
0.35991,0.37038,0.4858,0.45659
0.30944,0.39601,0.49099,0.43835
0.30299,0.40453,0.49285,0.41316
0.31958,0.35747,0.48909,0.42951
0.30629,0.43947,0.489,0.43884
0.31978,0.43684,0.48977,0.46254
0.29886,0.43508,0.48588,0.44477
0.26179,0.42017,0.47252,0.47636
0.28663,0.44034,0.45307,0.44929
0.29325,0.45117,0.44515,0.4286
0.28315,0.47294,0.4712,0.41973
0.29188,0.4646,0.43874,0.4312
0.32624,0.44522,0.41795,0.42101
0.28287,0.43021,0.36456,0.35957
0.24891,0.44299,0.39879,0.35942
0.2521,0.44834,0.4089,0.3813
0.22634,0.44441,0.43491,0.39355
0.15008,0.44901,0.40807,0.41176
0.19727,0.4407,0.41501,0.44733
0.18322,0.42994,0.42998,0.46065
0.21354,0.41073,0.41058,0.46201
0.17548,0.41034,0.39821,0.43472
0.13599,0.41301,0.36272,0.43855
0.17815,0.43521,0.37986,0.41113
0.16866,0.44211,0.3561,0.41818
0.13623,0.44337,0.34288,0.42295
0.18274,0.41577,0.26025,0.44349
0.2242,0.40817,0.24329,0.41995
0.20967,0.40057,0.2816,0.42594
0.24729,0.40024,0.23455,0.44685
0.27015,0.39499,0.23585,0.42567
0.28249,0.38963,0.24584,0.41591
0.30808,0.41024,0.2737,0.41081
0.32847,0.42512,0.29966,0.38628
0.32398,0.42617,0.25438,0.38913
0.30413,0.41931,0.26658,0.35081
0.29938,0.39782,0.30335,0.3972
0.25979,0.41574,0.30044,0.40011
0.26799,0.4071,0.30541,0.38548
0.2361,0.36314,0.3491,0.35193
0.21333,0.39068,0.26347,0.34803
0.21581,0.39374,0.24227,0.321
0.23976,0.3555,0.21593,0.3683
0.2223,0.33672,0.20634,0.35168
0.2341,0.3553,0.19521,0.37005
0.21892,0.2281,0.25392,0.37156
0.18214,0.16494,0.29549,0.26384
0.21179,0.14685,0.34597,0.21833
0.18677,0.12624,0.39696,0.20531
0.20017,0.12969,0.39151,0.24574
0.19456,0.081726,0.40282,0.22935
0.14736,0.079938,0.42196,0.23992
0.16804,0.071289,0.38129,0.26071
0.14793,0.08462,0.34593,0.34019
0.1554,0.064171,0.35939,0.35196
0.19902,0.081583,0.38018,0.32599
0.23962,0.10803,0.35061,0.34026
0.27703,0.11441,0.33738,0.34888
0.23515,0.12923,0.34525,0.33853
0.267,0.17362,0.35543,0.27154
0.23404,0.17634,0.30226,0.29729
0.27523,0.18731,0.33112,0.33982
0.23903,0.19024,0.38268,0.37898
0.17335,0.21857,0.38518,0.42504
0.14572,0.29838,0.33954,0.41204
0.1583,0.26793,0.38784,0.41163
0.13902,0.29369,0.38269,0.41965
0.14431,0.28943,0.37914,0.4002
0.16755,0.29874,0.37201,0.36114
0.15478,0.32943,0.35395,0.33759
0.15099,0.31902,0.37497,0.31682
0.1598,0.28573,0.38412,0.32481
0.14186,0.24597,0.39886,0.32775
0.12235,0.21398,0.40434,0.36646
0.078449,0.25441,0.44856,0.40551
0.081172,0.29638,0.42453,0.39064
0.071707,0.31291,0.45294,0.42192
0.059828,0.29856,0.43198,0.42421
0.079623,0.28024,0.43728,0.38388
0.063643,0.27724,0.46337,0.33467
0.079503,0.22261,0.45223,0.27755
0.071646,0.20075,0.46425,0.27917
0.055871,0.20249,0.42464,0.18383
0.048342,0.1984,0.43082,0.20967
0.10962,0.18403,0.44846,0.15511
0.090665,0.19323,0.45944,0.1683
0.11606,0.18698,0.4454,0.23291
0.087437,0.1708,0.46993,0.30432
0.095288,0.18998,0.44965,0.3515
0.12867,0.15783,0.44472,0.36733
0.10867,0.17556,0.4487,0.35871
0.073226,0.15273,0.44781,0.36885
0.033363,0.23797,0.4381,0.41892
0.030925,0.24585,0.4469,0.40465
0.027227,0.21464,0.45755,0.41786
0.029303,0.24267,0.44973,0.40166
0.019964,0.27879,0.45766,0.37377
0.014057,0.25412,0.43552,0.38106
0.017822,0.26516,0.44927,0.36905
0.01305,0.29123,0.38777,0.36737
0.012118,0.3116,0.36764,0.33946
0.017511,0.32676,0.36591,0.33819
0.018445,0.27741,0.38466,0.27929
0.013295,0.30991,0.3541,0.24199
0.022513,0.26665,0.40588,0.29658
0.028872,0.19665,0.39598,0.29603
0.022247,0.21704,0.35689,0.28183
0.036442,0.14417,0.37617,0.28457
0.030003,0.11617,0.34637,0.30695
0.036352,0.1037,0.35049,0.31567
0.029429,0.062952,0.35273,0.28295
0.023426,0.036509,0.33145,0.26752
0.030494,0.039678,0.36245,0.27398
0.036566,0.053844,0.32885,0.29469
0.032789,0.038849,0.34443,0.28747
0.031444,0.073199,0.33672,0.33597
