0.061936,0.33951,0.28921,0.22062
0.040464,0.35248,0.27251,0.25668
0.045273,0.32865,0.31359,0.29694
0.034275,0.26935,0.28144,0.35357
0.022481,0.27238,0.30323,0.37204
0.033747,0.30535,0.23045,0.33384
0.025044,0.28789,0.21991,0.32165
0.031522,0.36115,0.27893,0.32684
0.032961,0.35442,0.26149,0.35504
0.069098,0.37699,0.2537,0.33492
0.037795,0.38031,0.23906,0.34154
0.047846,0.42287,0.18989,0.31481
0.060249,0.41544,0.21641,0.31292
0.077553,0.41684,0.21154,0.29734
0.080973,0.43175,0.19682,0.30803
0.081258,0.45395,0.26176,0.2506
0.11203,0.44043,0.19817,0.22634
0.089159,0.41883,0.23519,0.24578
0.074884,0.42923,0.29584,0.25023
0.078253,0.4299,0.28927,0.22074
0.08928,0.39321,0.25695,0.22959
0.053816,0.33906,0.31718,0.23773
0.059422,0.33041,0.28237,0.24599
0.064438,0.3665,0.29055,0.25644
0.065674,0.37025,0.25458,0.28897
0.064686,0.37518,0.31951,0.27936
0.057632,0.38991,0.32447,0.26933
0.093853,0.40326,0.34248,0.22984
0.14272,0.4194,0.33105,0.25321
0.11946,0.38606,0.38213,0.20624
0.1328,0.36245,0.392,0.16211
0.14098,0.36714,0.39085,0.22051
0.16964,0.38203,0.39177,0.22002
0.16806,0.35498,0.3747,0.2215
0.15462,0.33551,0.38022,0.19537
0.15798,0.30897,0.36847,0.19868
0.11831,0.26421,0.37076,0.2151
0.11461,0.22461,0.44636,0.26563
0.072563,0.27503,0.43439,0.28741
0.11042,0.27185,0.41608,0.29138
0.10048,0.28294,0.43307,0.29034
0.12286,0.29331,0.41993,0.3304
0.18759,0.25993,0.40909,0.34507
0.15994,0.28621,0.33372,0.36011
0.15086,0.26206,0.35288,0.3426
0.13447,0.29074,0.30707,0.31541
0.12727,0.3108,0.32088,0.30058
0.15937,0.31806,0.33937,0.29806
0.10482,0.31987,0.36153,0.18601
0.13882,0.37833,0.35219,0.22163
0.16356,0.39454,0.31955,0.29108
0.17139,0.40062,0.33404,0.28027
0.19434,0.38658,0.36822,0.30223
0.18317,0.39697,0.32703,0.29446
0.23213,0.38856,0.26225,0.32504
0.23676,0.31498,0.22196,0.35656
0.21606,0.29182,0.19624,0.36907
0.20362,0.29691,0.25562,0.37886
0.25629,0.29526,0.15546,0.41432
0.2586,0.25814,0.14995,0.37918
0.25016,0.25531,0.14172,0.36553
0.26778,0.2774,0.1264,0.37216
0.26432,0.29917,0.10755,0.4146
0.27747,0.3018,0.084828,0.42125
0.27138,0.32666,0.12047,0.44055
0.28942,0.29715,0.13573,0.46256
0.33533,0.32898,0.11408,0.4579
0.31987,0.28641,0.098236,0.43711
0.34063,0.32377,0.084,0.43406
0.32516,0.3245,0.10434,0.46458
0.31189,0.29222,0.10482,0.47286
0.30856,0.3516,0.11355,0.47694
0.29793,0.35153,0.098948,0.48728
0.27621,0.37925,0.07869,0.4931
0.22463,0.32791,0.10964,0.49524
0.18746,0.3033,0.10621,0.49439
0.20814,0.34,0.13779,0.49684
0.26244,0.35394,0.15367,0.49665
0.21737,0.41129,0.1311,0.49525
0.20083,0.41534,0.17496,0.473
0.22985,0.38851,0.18208,0.46307
0.22683,0.36083,0.20947,0.45602
0.27057,0.39489,0.17968,0.4011
0.24283,0.3488,0.17629,0.4029
0.22816,0.36535,0.18884,0.38145
0.16689,0.3351,0.19658,0.39632
0.13646,0.31227,0.19458,0.43126
0.17679,0.29649,0.16388,0.44252
0.18852,0.29176,0.19287,0.43656
0.17352,0.29263,0.17133,0.39436
0.1854,0.21495,0.15143,0.35529
0.16542,0.24339,0.14175,0.31733
0.18503,0.24517,0.17218,0.37009
0.12826,0.22674,0.19908,0.34226
0.16469,0.19798,0.18137,0.33594
0.17083,0.19322,0.18799,0.32641
0.19229,0.22077,0.17263,0.35395
0.17119,0.18717,0.13965,0.36201
0.13312,0.23637,0.13213,0.31114
0.099592,0.20779,0.16197,0.35341
0.059565,0.17244,0.17084,0.29454
0.064539,0.17017,0.1734,0.33021
0.041801,0.16013,0.23844,0.31801
0.063766,0.17435,0.19116,0.30439
0.055571,0.093519,0.17275,0.28701
0.083369,0.079669,0.14697,0.34131
0.084576,0.072232,0.10818,0.37586
0.06517,0.067448,0.14734,0.35839
0.069783,0.07217,0.19703,0.34956
0.10993,0.077111,0.18325,0.2956
0.10177,0.061253,0.12676,0.27638
0.096207,0.040187,0.17464,0.30595
0.10895,0.062002,0.1504,0.31523
0.1251,0.078969,0.18846,0.28582
0.11505,0.084478,0.22967,0.30308
0.13482,0.091087,0.22987,0.24897
0.11609,0.08596,0.16718,0.26022
0.11423,0.097804,0.17116,0.24985
0.15059,0.13724,0.19046,0.18983
0.18358,0.13546,0.25744,0.15309
0.23767,0.2044,0.24729,0.16665
0.26037,0.19823,0.24529,0.15567
0.28824,0.24131,0.27622,0.16907
0.26373,0.15424,0.27604,0.19925
0.27851,0.19814,0.29984,0.23156
0.29865,0.30964,0.35019,0.25172
0.29216,0.29997,0.35068,0.2541
0.34436,0.33497,0.38305,0.292
0.38475,0.31994,0.39013,0.24617
0.37209,0.29557,0.38319,0.19515
0.33477,0.27995,0.3958,0.23194
0.27873,0.24083,0.38005,0.24308
0.28319,0.20135,0.4029,0.2045
0.2512,0.15305,0.39667,0.20346
0.22746,0.14404,0.40708,0.25079
0.27116,0.14363,0.34474,0.22555
0.23827,0.12628,0.36909,0.23785
0.25032,0.088807,0.33611,0.19176
0.22794,0.06354,0.30311,0.19296
0.18485,0.066584,0.31196,0.17449
0.22659,0.087428,0.35219,0.14976
0.25846,0.04254,0.38488,0.1341
0.28385,0.061311,0.38116,0.12716
0.28926,0.077587,0.41046,0.10181
0.28642,0.077998,0.4522,0.09674
0.28608,0.090815,0.43796,0.084812
0.31311,0.10014,0.43172,0.068762
0.31181,0.071681,0.40318,0.033005
0.28423,0.050414,0.3878,0.045417
0.25474,0.072498,0.36065,0.028215
0.30698,0.1016,0.3262,0.021944
0.30986,0.13341,0.37497,0.027292
0.25069,0.19337,0.40153,0.0243
0.23213,0.194,0.37167,0.028127
0.22004,0.15692,0.36715,0.022178
0.23982,0.15328,0.40427,0.018183
0.29391,0.1296,0.41006,0.0098468
0.33943,0.14176,0.43685,0.01478
0.33565,0.16254,0.39791,0.02679
0.3258,0.20006,0.4055,0.017695
0.34041,0.17995,0.41696,0.021596
0.36039,0.21614,0.39563,0.021609
0.37061,0.22713,0.43017,0.034199
0.37035,0.26858,0.43744,0.055124
0.34628,0.31617,0.38308,0.044628
0.31812,0.30477,0.33775,0.06125
0.31481,0.35674,0.3744,0.049266
0.28954,0.34751,0.37317,0.068362
0.2488,0.36885,0.40392,0.05763
0.25591,0.32654,0.39893,0.063515
0.1983,0.28985,0.4078,0.045004
0.20102,0.28235,0.36732,0.027468
0.23557,0.2519,0.34834,0.011163
0.23465,0.27551,0.33575,0.0073269
0.20782,0.26106,0.36966,0.0089074
0.188,0.22017,0.35336,0.010308
0.18795,0.23442,0.35512,0.020369
0.178,0.25521,0.35363,0.025744
0.14639,0.24116,0.33071,0.03971
0.1748,0.2183,0.36569,0.047178
0.21082,0.18743,0.4026,0.028654
0.20447,0.17447,0.40754,0.029752
0.23286,0.2155,0.41865,0.017649
0.22578,0.19969,0.4316,0.012076
0.28052,0.17898,0.39997,0.01851
0.24236,0.17671,0.42679,0.024322
0.20318,0.23233,0.37428,0.036367
0.23666,0.25387,0.34104,0.038719
0.26458,0.2149,0.31988,0.033935
0.26716,0.25459,0.3318,0.041261
0.29671,0.27501,0.3411,0.048813
0.35374,0.30838,0.31987,0.028956
0.3345,0.31511,0.2718,0.029969
0.30387,0.31167,0.29152,0.041152
0.37728,0.31601,0.26767,0.069755
0.35953,0.32729,0.28914,0.10161
0.27797,0.32981,0.30655,0.16306
0.29413,0.32399,0.34726,0.17213
0.25429,0.29551,0.30884,0.13186
0.24407,0.28001,0.28033,0.13944
0.21735,0.28323,0.29272,0.10495
0.20778,0.23029,0.25167,0.071727
0.23803,0.25835,0.2274,0.073451
0.26073,0.28239,0.22479,0.075543
0.23994,0.24238,0.21489,0.075866
0.19741,0.28461,0.24307,0.09139
0.27429,0.29384,0.21781,0.10787
0.28467,0.27281,0.23678,0.11382
0.22991,0.20489,0.21555,0.084874
0.25133,0.22769,0.18237,0.13108
0.25457,0.25001,0.24265,0.16262
0.24541,0.24589,0.23936,0.12844
0.26552,0.27851,0.23372,0.21765
0.24382,0.25843,0.21178,0.30366
0.2373,0.28253,0.19816,0.30457
0.1805,0.29215,0.23678,0.28269
0.18653,0.33581,0.21115,0.24652
0.18267,0.39424,0.18059,0.19721
0.10396,0.45472,0.16824,0.19521
0.051801,0.45779,0.12062,0.17029
0.067554,0.45401,0.13195,0.1436
0.055607,0.43558,0.11486,0.13128
0.055047,0.40276,0.18766,0.12237
0.039465,0.43382,0.21763,0.082536
0.039967,0.45039,0.18217,0.067022
0.029744,0.4494,0.25492,0.11982
0.052032,0.41048,0.25558,0.18067
0.067779,0.41533,0.23218,0.17944
0.03531,0.39947,0.20551,0.10441
0.059872,0.43426,0.21101,0.05833
0.059371,0.43503,0.20923,0.0709
0.067713,0.39827,0.24208,0.056994
0.092746,0.33433,0.24513,0.05395
0.10557,0.33426,0.25032,0.089236
0.14074,0.33999,0.20591,0.10844
0.11759,0.38062,0.17857,0.1298
0.090264,0.36835,0.16498,0.11011
0.10124,0.40313,0.22347,0.14324
0.10492,0.35776,0.16262,0.1523
0.083808,0.40323,0.13165,0.17283
0.084718,0.39184,0.12179,0.15695
0.053425,0.41597,0.11675,0.17777
0.068348,0.42068,0.10893,0.21097
0.076154,0.42441,0.077845,0.20612
0.094033,0.41681,0.14766,0.23093
0.12835,0.37506,0.18356,0.20062
0.11172,0.37805,0.12215,0.24319
0.102,0.39706,0.12107,0.24587
0.10185,0.37915,0.18022,0.22727
0.12303,0.35332,0.19937,0.19273
0.15789,0.34251,0.21304,0.20314
0.17256,0.34452,0.23317,0.20582
0.17221,0.33783,0.22917,0.2232
0.21366,0.32851,0.19525,0.2074
0.20012,0.33555,0.22361,0.22125
0.25242,0.30154,0.30792,0.26687
0.20978,0.23291,0.25529,0.30559
0.20225,0.21787,0.26616,0.25721
0.18918,0.25223,0.28677,0.27539
0.11736,0.31303,0.32109,0.31758
0.099402,0.27842,0.32341,0.28685
0.098248,0.28351,0.34492,0.28625
0.089259,0.27293,0.4038,0.29438
0.11135,0.30205,0.40495,0.26691
0.09972,0.37164,0.36385,0.26017
0.11939,0.34954,0.30516,0.28214
0.11007,0.34299,0.27585,0.27622
0.084762,0.32891,0.2985,0.26555
0.11593,0.39198,0.32,0.193
0.12958,0.40743,0.34462,0.18702
0.10344,0.40883,0.33001,0.19101
0.11275,0.41209,0.27153,0.19921
