0.099679,0.26457,0.44739,0.28063
0.077069,0.22716,0.44367,0.28108
0.11627,0.23504,0.45364,0.30495
0.1201,0.25668,0.4172,0.27956
0.090348,0.24697,0.43976,0.27742
0.091795,0.3348,0.43621,0.22092
0.069071,0.36046,0.42583,0.1838
0.047377,0.3312,0.43573,0.17755
0.045633,0.35582,0.44508,0.12591
0.064334,0.37496,0.45871,0.083763
0.069322,0.39389,0.46849,0.083731
0.086149,0.34062,0.47875,0.079395
0.063743,0.38535,0.47486,0.054858
0.057622,0.33383,0.4653,0.071257
0.055371,0.36724,0.45514,0.065572
0.039014,0.32992,0.44877,0.086474
0.025791,0.34108,0.46447,0.18808
0.038361,0.36941,0.43815,0.21129
0.040635,0.3905,0.42806,0.25823
0.034342,0.38917,0.43124,0.23122
0.047621,0.35999,0.44436,0.26904
0.05369,0.35453,0.42271,0.24627
0.040718,0.32651,0.41792,0.2617
0.065283,0.2665,0.41835,0.29358
0.073616,0.23352,0.41731,0.28426
0.11207,0.25517,0.42312,0.27899
0.14798,0.2751,0.41835,0.31432
0.12898,0.25959,0.39899,0.36938
0.095884,0.26164,0.38627,0.39496
0.096478,0.27791,0.38443,0.38111
0.090752,0.28448,0.41689,0.3692
0.074046,0.29295,0.42371,0.34033
0.087699,0.36136,0.42273,0.31271
0.12997,0.28276,0.42659,0.35945
0.11636,0.29417,0.43377,0.38913
0.096195,0.30349,0.46084,0.3808
0.092516,0.3252,0.46219,0.41514
0.11216,0.30378,0.4768,0.42656
0.092337,0.333,0.47793,0.46201
0.068054,0.33709,0.48267,0.43937
0.068096,0.36232,0.48515,0.45637
0.069228,0.38816,0.49251,0.4339
0.082132,0.41883,0.48738,0.41949
0.07165,0.41488,0.47996,0.44093
0.071009,0.43985,0.48135,0.44261
0.064757,0.44161,0.48604,0.45287
0.065645,0.40893,0.4857,0.43581
0.10326,0.40278,0.48305,0.46319
0.090404,0.38705,0.49016,0.46062
0.063693,0.3319,0.48582,0.48414
0.075696,0.31623,0.489,0.47738
0.060104,0.29348,0.49497,0.45749
0.063186,0.31773,0.4953,0.44564
0.054236,0.32791,0.49202,0.4496
0.066491,0.35502,0.49726,0.46545
0.080616,0.36187,0.49518,0.45535
0.07855,0.35536,0.49522,0.47895
0.043487,0.35062,0.49638,0.4772
0.047714,0.35781,0.4978,0.48158
0.080299,0.3897,0.49734,0.47454
0.10785,0.40812,0.4978,0.48447
0.072486,0.36887,0.49381,0.47354
0.073296,0.37036,0.49324,0.47815
0.062139,0.36155,0.48936,0.48233
0.046974,0.37652,0.47674,0.48444
0.032465,0.36548,0.48379,0.49181
0.038069,0.39544,0.4905,0.48776
0.034673,0.38826,0.49053,0.49731
0.037423,0.34191,0.48335,0.49619
0.034826,0.3825,0.49367,0.49765
0.031315,0.39233,0.49146,0.49767
0.037847,0.40459,0.49375,0.49652
0.050733,0.38382,0.49253,0.4953
0.096967,0.40364,0.49551,0.49636
0.068618,0.33567,0.49564,0.49509
0.052218,0.36851,0.49377,0.49809
0.074285,0.36637,0.49325,0.49818
0.068665,0.31181,0.49206,0.49699
0.046587,0.26698,0.49545,0.49643
0.053985,0.27412,0.49636,0.49669
0.088095,0.28157,0.49653,0.49605
0.10848,0.24458,0.49465,0.49697
0.17031,0.2283,0.49106,0.49625
0.189,0.27934,0.49262,0.49689
0.25689,0.26209,0.4959,0.49844
0.24442,0.26303,0.49312,0.49813
0.20363,0.29144,0.48651,0.49815
0.19712,0.3218,0.49307,0.49929
0.24074,0.32508,0.4926,0.49875
0.20095,0.26665,0.48823,0.49875
0.22455,0.20695,0.47856,0.49941
0.20361,0.22312,0.48592,0.49873
0.2242,0.19747,0.49207,0.4972
0.1859,0.21854,0.4962,0.49332
0.19012,0.17103,0.49683,0.48849
0.12681,0.1882,0.49651,0.48713
0.11492,0.21152,0.49871,0.46802
0.13047,0.22589,0.49926,0.43826
0.1232,0.19048,0.49762,0.40172
0.16368,0.17972,0.49721,0.39319
0.14508,0.19634,0.49917,0.42018
0.083696,0.14456,0.49853,0.41697
0.060604,0.12535,0.49849,0.40142
0.085095,0.098191,0.49782,0.39728
0.084927,0.1281,0.49876,0.44399
0.096554,0.18583,0.49789,0.44532
0.12455,0.21195,0.49761,0.4462
0.073525,0.18648,0.49596,0.44863
0.063033,0.19566,0.49497,0.41604
0.052815,0.18897,0.49666,0.34784
0.039638,0.16142,0.49642,0.27629
0.039298,0.17457,0.49587,0.31867
0.066809,0.17974,0.49265,0.30474
0.068486,0.14411,0.48446,0.28125
0.099005,0.12547,0.48542,0.27262
0.084492,0.11966,0.48697,0.27866
0.087131,0.14131,0.48754,0.30979
0.072188,0.10731,0.47149,0.26485
0.087742,0.094291,0.47637,0.26908
0.084322,0.085161,0.4768,0.29755
0.098435,0.11259,0.4847,0.2584
0.11878,0.16877,0.48418,0.18648
0.11881,0.21995,0.484,0.19616
0.14767,0.25351,0.47794,0.20247
0.22867,0.26528,0.46541,0.29711
0.24809,0.26749,0.45949,0.2943
0.2477,0.21298,0.47448,0.29289
0.28074,0.19892,0.48658,0.27356
0.28213,0.19919,0.47516,0.31569
0.24147,0.20826,0.47701,0.31821
0.25925,0.17416,0.47511,0.37103
0.25888,0.15378,0.47442,0.38208
0.24868,0.17392,0.47991,0.40787
0.29462,0.13723,0.46848,0.40226
0.35611,0.11662,0.45297,0.40457
0.33746,0.12663,0.45502,0.39036
0.33919,0.17752,0.45706,0.37047
0.31028,0.14463,0.45109,0.30573
0.3322,0.16669,0.44515,0.25364
0.2472,0.14269,0.45707,0.26327
0.28302,0.13506,0.4446,0.24986
0.29016,0.11949,0.43898,0.21437
0.29862,0.16025,0.44914,0.26439
0.33895,0.19089,0.45168,0.29516
0.32819,0.12452,0.47009,0.27898
0.3222,0.11643,0.46767,0.31267
0.27621,0.13479,0.46533,0.27094
0.21559,0.094087,0.45821,0.34136
0.19147,0.091453,0.44742,0.3399
0.20245,0.08383,0.45939,0.36179
0.18455,0.098247,0.43532,0.37581
0.14218,0.079898,0.42678,0.35272
0.17908,0.084179,0.35577,0.38308
0.15683,0.075039,0.37721,0.39781
0.1582,0.050822,0.39177,0.37459
0.1599,0.04701,0.41316,0.37929
0.15354,0.042433,0.38435,0.34019
0.16828,0.040504,0.38018,0.32831
0.16114,0.038551,0.38026,0.27299
0.11263,0.023003,0.32261,0.25008
0.088558,0.036634,0.25818,0.24229
0.096966,0.059323,0.23409,0.28155
0.070648,0.05941,0.28325,0.27478
0.066113,0.049169,0.35485,0.24495
0.051509,0.055037,0.35811,0.24485
0.036587,0.050649,0.29937,0.20321
0.026911,0.054056,0.30806,0.18166
0.024767,0.031425,0.32049,0.2387
0.02827,0.058152,0.31575,0.24364
0.028895,0.066748,0.3205,0.21479
0.044389,0.084589,0.25393,0.21184
0.043009,0.12934,0.1999,0.18914
0.026631,0.078155,0.23013,0.16643
0.028547,0.065196,0.22209,0.16078
0.031211,0.071179,0.16603,0.14801
0.037031,0.085248,0.15723,0.15437
0.046202,0.075338,0.1341,0.21001
0.071502,0.084462,0.15777,0.2003
0.063056,0.061301,0.15814,0.18904
0.070659,0.06019,0.17054,0.22105
0.072845,0.057124,0.1893,0.25132
0.063646,0.078613,0.15604,0.27291
0.11668,0.06975,0.16102,0.27387
0.11182,0.055188,0.15891,0.23261
0.079218,0.043294,0.18367,0.25769
0.1275,0.049796,0.25207,0.24768
0.13941,0.040864,0.26382,0.25367
0.10915,0.070723,0.26009,0.23644
0.12901,0.085816,0.26102,0.25309
0.17128,0.096036,0.23854,0.2432
0.14384,0.094684,0.17764,0.22271
0.15002,0.1052,0.19553,0.17375
0.14748,0.14653,0.18114,0.1411
0.11488,0.086761,0.19584,0.20191
0.15261,0.12314,0.19877,0.27876
0.15392,0.11464,0.18292,0.2412
0.17334,0.11699,0.19267,0.23732
0.15136,0.14553,0.21921,0.23985
0.13293,0.16621,0.22534,0.22419
0.14462,0.11819,0.23066,0.2909
0.14991,0.082157,0.19523,0.30975
0.21462,0.098434,0.24303,0.28675
0.20555,0.079185,0.28645,0.24099
0.28613,0.050352,0.19323,0.24462
0.33731,0.046957,0.12699,0.24714
0.26791,0.043243,0.14074,0.19803
0.20696,0.030506,0.11737,0.22306
0.18775,0.0215,0.087771,0.22564
0.18258,0.02581,0.16619,0.274
0.18419,0.012982,0.13896,0.26513
0.21485,0.023957,0.10599,0.28336
0.19011,0.03271,0.11661,0.25919
0.16681,0.031486,0.099344,0.25951
0.16177,0.033173,0.074918,0.30268
0.16277,0.025341,0.050743,0.34895
0.17368,0.018166,0.043853,0.34987
0.21192,0.022721,0.054367,0.41772
0.23502,0.03388,0.034732,0.41327
0.17377,0.054669,0.035685,0.43803
0.19925,0.054809,0.037584,0.44022
0.22919,0.068673,0.035244,0.43141
0.25265,0.11873,0.051639,0.46009
0.29959,0.19333,0.065613,0.46182
0.31003,0.18155,0.14267,0.45592
0.28514,0.26272,0.10846,0.45089
0.27909,0.25668,0.11509,0.45372
0.19069,0.23107,0.14049,0.45136
0.20847,0.25186,0.12521,0.4501
0.21346,0.25,0.14326,0.44497
0.19334,0.29188,0.20098,0.42384
0.17207,0.31409,0.23053,0.42076
0.13887,0.2577,0.26293,0.37904
0.13941,0.152,0.25455,0.37224
0.1533,0.1715,0.26521,0.37277
0.14466,0.14055,0.24602,0.38032
0.13135,0.17178,0.24047,0.40271
0.13238,0.22871,0.2371,0.36795
0.12928,0.19434,0.27346,0.32724
0.10466,0.23132,0.28856,0.38759
0.14431,0.23742,0.28687,0.44555
0.1603,0.21654,0.27251,0.45764
0.20575,0.27409,0.2633,0.44652
0.1892,0.25492,0.22089,0.45371
0.15307,0.29886,0.24881,0.45439
0.18164,0.35104,0.29077,0.41196
0.18437,0.27781,0.25311,0.41115
0.16032,0.37482,0.31364,0.40573
0.15911,0.40881,0.29514,0.41421
0.10186,0.42984,0.30033,0.4139
0.13471,0.4103,0.31167,0.30697
