0.16491,0.23637,0.39534,0.25124
0.17008,0.22817,0.38915,0.22688
0.15341,0.18731,0.42136,0.21717
0.17678,0.18396,0.43712,0.24503
0.19556,0.1525,0.46139,0.27725
0.11519,0.15265,0.46501,0.29487
0.082992,0.22357,0.45545,0.33996
0.080483,0.21831,0.45776,0.34617
0.077389,0.19231,0.47399,0.30715
0.096387,0.19772,0.43813,0.32789
0.13959,0.23264,0.43216,0.3499
0.12062,0.27098,0.44825,0.37947
0.10899,0.30561,0.43762,0.4024
0.13563,0.30947,0.43451,0.41529
0.15173,0.28455,0.41211,0.41149
0.22372,0.27752,0.41657,0.42294
0.24032,0.32214,0.4328,0.4419
0.19856,0.32217,0.42325,0.45846
0.24867,0.26129,0.44466,0.45714
0.26603,0.29687,0.44928,0.46581
0.15313,0.24395,0.44742,0.4581
0.18357,0.22757,0.4121,0.47035
0.20988,0.25231,0.42741,0.46368
0.23376,0.28125,0.44186,0.44612
0.24063,0.26459,0.44657,0.43842
0.2123,0.30253,0.47104,0.44187
0.24338,0.30033,0.47158,0.41745
0.20825,0.28768,0.44802,0.3923
0.20266,0.25676,0.44448,0.41762
0.25332,0.22304,0.43937,0.39672
0.30104,0.18468,0.45031,0.36113
0.21819,0.1818,0.46049,0.36636
0.27289,0.19239,0.45683,0.31398
0.25118,0.21896,0.46887,0.34212
0.30669,0.13455,0.4687,0.33894
0.25767,0.11121,0.48165,0.33222
0.21442,0.17895,0.48699,0.38318
0.2097,0.17864,0.48798,0.41924
0.23714,0.19177,0.49069,0.40796
0.23136,0.21622,0.49348,0.39852
0.20715,0.2292,0.49018,0.36512
0.18615,0.21169,0.49179,0.37369
0.19256,0.20315,0.49379,0.32614
0.22787,0.18301,0.49313,0.27629
0.164,0.14668,0.49012,0.27279
0.13921,0.18522,0.48226,0.21632
0.16106,0.14688,0.48811,0.22938
0.13128,0.11913,0.48487,0.19073
0.14817,0.17756,0.48519,0.18486
0.18997,0.20419,0.48476,0.22053
0.18821,0.18265,0.49078,0.19871
0.15967,0.18449,0.49138,0.2409
0.19562,0.19764,0.48757,0.25109
0.1543,0.18431,0.49181,0.32811
0.18152,0.1658,0.48707,0.356
0.24374,0.16444,0.47571,0.29856
0.26175,0.19786,0.47368,0.33525
0.24075,0.19687,0.45602,0.34906
0.32214,0.27657,0.44231,0.37204
0.27815,0.29004,0.44736,0.32927
0.28675,0.33036,0.4541,0.30002
0.25595,0.37247,0.41333,0.31988
0.25497,0.4255,0.34755,0.24055
0.26817,0.40837,0.32252,0.27854
0.30187,0.42036,0.30994,0.29549
0.31415,0.39968,0.30831,0.291
0.25908,0.37958,0.33797,0.24956
0.24663,0.34237,0.35506,0.25176
0.19563,0.26382,0.35253,0.24959
0.17239,0.2597,0.35311,0.27626
0.1789,0.24398,0.32543,0.17042
0.16555,0.19577,0.35054,0.16872
0.15405,0.23363,0.36749,0.16433
0.17558,0.18581,0.35762,0.28137
0.21137,0.16501,0.34215,0.33387
0.22227,0.12775,0.35601,0.40325
0.179,0.10525,0.28628,0.37865
